AreaID,PID
27283,842929054
27284,19245625
27285,226007164
27286,278271335
27287,231548646
27288,19067672
27289,213681950
27290,467344387
27291,182628682
27292,855586986
27293,648616251
27294,313271176
27295,245755304
27296,91406840
27297,153632537
27298,437531698
27299,985010502
27300,716609621
27301,511185029
27302,896665949
27303,788993046
27304,480183050
27305,585375359
27306,747310684
27307,782405505
27308,308091734
27309,770795602
27310,583862991
27311,459548514
27312,501654184
27313,191981554
27314,724632209
27315,134398675
27316,767201844
27317,858677613
27318,426820108
27319,473517587
27320,460564960
27321,355137051
27322,646994569
27323,904953910
27324,169209322
27325,888826469
27326,998932078
27327,323315845
27328,756494520
27329,924633477
27330,379761737
27331,688056180
27332,298641661
27333,820244343
27334,547855540
27335,530913601
27336,668391752
27337,871150134
27338,557526415
27339,564700985
27340,462975587
27341,290988608
27342,867994156
27343,184235366
27344,904134508
27345,152232061
27346,185335277
27347,21554187
27348,273730197
27349,666870475
27350,694113619
27351,576469566
27352,72377512
27353,105532277
27354,482259045
27355,120661004
27356,181693890
27357,884449163
27358,968097708
27359,21382209
27360,137956522
27361,839938525
27362,601314898
27363,680795827
27364,621472197
27365,199043028
27366,515849538
27367,939154917
27368,61480386
27369,758606917
27370,12053718
27371,263970839
27372,677657369
27373,80897346
27374,553785312
27375,638624512
27376,390631442
27377,479409719
27378,322627806
27379,262154377
27380,575695614
27381,638438663
27382,353185817
27383,817709309
27384,868731866
27385,84449273
27386,885831460
27387,453737724
27388,428021207
27389,57780167
27390,246074138
27391,357206960
27392,328597017
27393,258170043
27394,350517216
27395,704872051
27396,373784571
27397,146169051
27398,94773028
27399,45744185
27400,282280726
27401,882913296
27402,868088390
27403,639648940
27404,30183920
27405,232047947
27406,88911831
27407,99011238
27408,571988324
27409,101600029
27410,618301921
27411,837437724
27412,274645204
27413,966822975
27414,49344813
27415,501008893
27416,173293461
27417,626970941
27418,385546419
27419,986403291
27420,972791200
27421,467761036
27422,218912758
27423,690435536
27424,182359828
27425,240557727
27426,210308690
27427,845413144
27428,413368730
27429,516406449
27430,29362111
27431,620117531
27432,53632463
27433,629527671
27434,220913783
27435,890755509
27436,649058769
27437,890836622
27438,37650083
27439,929033910
27440,731100550
27441,721454226
27442,92984901
27443,369395239
27444,227087900
27445,534543365
27446,171035001
27447,992965516
27448,631191994
27449,563518876
27450,927275947
27451,812758636
27452,772215126
27453,749940192
27454,716746410
27455,344165524
27456,518409370
27457,988061926
27458,460899152
27459,243035992
27460,164425064
27461,256386627
27462,672288200
27463,886881541
27464,846878284
27465,537186863
27466,401852548
27467,146158254
27468,535738269
27469,585559060
27470,181735366
27471,225033780
27472,482719602
27473,888270528
27474,258084646
27475,561453381
27476,894392132
27477,791442541
27478,627681863
27479,281611523
27480,330817259
27481,40135928
27482,776413360
27483,8830659
27484,902601888
27485,910589205
27486,43341081
27487,436455120
27488,199198533
27489,578274561
27490,761509290
27491,551650887
27492,797473532
27493,78849577
27494,582568473
27495,661431269
27496,890328915
27497,621784911
27498,151955492
27499,864899466
27500,226041577
27501,978303903
27502,113095935
27503,877729452
27504,38620971
27505,23185738
27506,865008842
27507,657811864
27508,151819707
27509,376397286
27510,313206684
27511,412239651
27512,498262340
27513,354628149
27514,843086030
27515,258297332
27516,183032763
27517,147952511
27518,139727234
27519,968556650
27520,401817956
27521,704943843
27522,921362008
27523,125528881
27524,950118582
27525,762918007
27526,492083639
27527,159475025
27528,584868028
27529,818071172
27530,861080358
27531,440793077
27532,131568933
27533,122121357
27534,899712498
27535,996136122
27536,406077916
27537,387752323
27538,257809209
27539,776322906
27540,41885853
27541,440850694
27542,518931618
27543,309232544
27544,582266705
27545,644170326
27546,861760224
27547,835783819
27548,667233373
27549,523405681
27550,261780155
27551,130213501
27552,443554591
27553,995713893
27554,547093206
27555,756979879
27556,361455789
27557,815710976
27558,98474026
27559,783754035
27560,594304039
27561,406486361
27562,335435252
27563,53449540
27564,204312976
27565,151503979
27566,796676816
27567,760979414
27568,562946413
27569,206010221
27570,257057733
27571,833276978
27572,256007053
27573,276005868
27574,74749402
27575,513506884
27576,257682325
27577,285102303
27578,799013464
27579,475077173
27580,622894442
27581,972798040
27582,402382947
27583,761626718
27584,453546076
27585,366734937
27586,154443609
27587,459680912
27588,586437069
27589,592449828
27590,799578530
27591,51397173
27592,590991785
27593,316535515
27594,475012093
27595,91660590
27596,354780850
27597,849025285
27598,582520308
27599,804378665
27600,665287219
27601,911247553
27602,369464250
27603,591201621
27604,366591549
27605,661945302
27606,291328854
27607,321131783
27608,195744138
27609,437369777
27610,297909366
27611,886101357
27612,280277761
27613,72166131
27614,588777517
27615,822344046
27616,1988125
27617,172901392
27618,639555350
27619,15845051
27620,405347327
27621,299505649
27622,990683580
27623,839725734
27624,499229546
27625,447620250
27626,733813391
27627,578922747
27628,319718700
27629,201292601
27630,668934808
27631,651630764
27632,181340965
27633,853290054
27634,878730369
27635,531203339
27636,509676209
27637,620061201
27638,278533181
27639,749592528
27640,947657638
27641,37456565
27642,958444620
27643,216958731
27644,760702098
27645,908804411
27646,158114986
27647,655004641
27648,478423289
27649,607857424
27650,340004610
27651,356990075
27652,212094181
27653,768019045
27654,412077299
27655,296831015
27656,706217339
27657,423693810
27658,511256931
27659,861367722
27660,599980741
27661,137001278
27662,215318649
27663,543036056
27664,378221045
27665,589295716
27666,13079851
27667,675866914
27668,995785747
27669,584718087
27670,785215434
27671,464508531
27672,857593787
27673,768791246
27674,585774921
27675,194796910
27676,562383143
27677,493324129
27678,765238108
27679,940715015
27680,217116423
27681,982973156
27682,458654225
27683,287750458
27684,436668195
27685,852343825
27686,545124846
27687,49383696
27688,834852369
27689,754943335
27690,870794891
27691,675909629
27692,105326887
27693,208646375
27694,531148671
27695,908581324
27696,943446246
27697,504396888
27698,611093117
27699,342676967
27700,338138814
27701,37403454
27702,910748795
27703,725481886
27704,793146257
27705,432039743
27706,448281181
27707,16054734
27708,803876308
27709,414856171
27710,815775047
27711,320556121
27712,345629120
27713,491091415
27714,722583663
27715,981028013
27716,992762784
27717,702769620
27718,686446731
27719,108510165
27720,534270143
27721,272685039
27722,137161808
27723,666603219
27724,262577690
27725,85016874
27726,174763269
27727,885753737
27728,650781321
27729,185669234
27730,431647936
27731,894357427
27732,449655943
27733,31751681
27734,974755439
27735,70130278
27736,531303696
27737,251762945
27738,128768084
27739,115096033
27740,725064789
27741,778556261
27742,299027983
27743,374692874
27744,916569792
27745,595504316
27746,298539574
27747,614337003
27748,139230559
27749,412575659
27750,72616096
27751,262335409
27752,838927101
27753,7701400
27754,947101127
27755,171916401
27756,432582425
27757,527957478
27758,893113142
27759,493465010
27760,765995361
27761,260356282
27762,591465878
27763,650858561
27764,129336696
27765,895083066
27766,156684808
27767,438142930
27768,165875812
27769,883036975
27770,95956994
27771,499100841
27772,244242898
27773,712294097
27774,277833703
27775,460434443
27776,929643399
27777,284564021
27778,458174368
27779,705186683
27780,921773819
27781,356188223
27782,824860318
27783,142015054
27784,347767378
27785,66541418
27786,973494700
27787,327160423
27788,588337079
27789,498607808
27790,182637756
27791,493222878
27792,370026929
27793,486581853
27794,607695395
27795,92631092
27796,420413756
27797,938372678
27798,626297311
27799,456528645
27800,509949389
27801,447736593
27802,567857411
27803,694828920
27804,27526518
27805,651282623
27806,451510690
27807,132937272
27808,279943879
27809,442585248
27810,588351418
27811,883121896
27812,210903162
27813,534001268
27814,414876640
27815,418422624
27816,481144727
27817,741005074
27818,523502592
27819,156310952
27820,870244915
27821,531956412
27822,252954606
27823,122091281
27824,333864068
27825,123954946
27826,422615100
27827,716437602
27828,633582654
27829,899342557
27830,163639384
27831,429081391
27832,961028402
27833,271011067
27834,299423637
27835,829641344
27836,884250018
27837,551751346
27838,861139739
27839,418909072
27840,634343948
27841,853339417
27842,8042709
27843,291536628
27844,402593806
27845,126091574
27846,857792935
27847,551420460
27848,231302771
27849,819725604
27850,868022635
27851,416482491
27852,574122114
27853,156930971
27854,650751882
27855,233519837
27856,880195461
27857,387930539
27858,683909742
27859,130581720
27860,925072395
27861,349383681
27862,596342868
27863,118658262
27864,652047701
27865,818658082
27866,644703722
27867,84297252
27868,170187357
27869,982607877
27870,451881780
27871,441851619
27872,514408898
27873,599428071
27874,953856737
27875,581118237
27876,69541588
27877,124457481
27878,622516695
27879,978371738
27880,130630936
27881,846182242
27882,310004897
27883,44322170
27884,660691585
27885,757894774
27886,186770658
27887,31340875
27888,70603074
27889,440790549
27890,441480152
27891,125517585
27892,116927720
27893,371213493
27894,8929861
27895,437688394
27896,933537682
27897,681229113
27898,75346123
27899,342773324
27900,379850454
27901,242688128
27902,270975236
27903,675009345
27904,496780657
27905,56310852
27906,147842015
27907,225661679
27908,115804742
27909,618695851
27910,191443820
27911,648766776
27912,245694221
27913,385067052
27914,805961521
27915,909757855
27916,820726852
27917,851449630
27918,483036126
27919,970742466
27920,678509171
27921,874922231
27922,257831413
27923,622679647
27924,465130847
27925,630820741
27926,238743709
27927,671472557
27928,938517737
27929,366719193
27930,194726360
27931,63369628
27932,512765536
27933,114990836
27934,161278943
27935,661309846
27936,830745491
27937,448584823
27938,394208607
27939,267001113
27940,6047136
27941,488162616
27942,210971817
27943,615000148
27944,466963542
27945,420070554
27946,713865413
27947,217156035
